"title","keywords","link"
"Version 4 DMSP-OLS Nighttime Lights Time Series- Average Lights x Pct F141997","Land management","http://ngdc.noaa.gov/eog/data/web_data/v4avg_lights_x_pct/F141997.v4b.avg_lights_x_pct.tar"
"Version 4 DMSP-OLS Nighttime Lights Time Series- Average Lights x Pct F141998","Land management","http://ngdc.noaa.gov/eog/data/web_data/v4avg_lights_x_pct/F141998.v4b.avg_lights_x_pct.tar"
"Version 4 DMSP-OLS Nighttime Lights Time Series- Average Lights x Pct F141999","Land management","http://ngdc.noaa.gov/eog/data/web_data/v4avg_lights_x_pct/F141999.v4b.avg_lights_x_pct.tar"
"Version 4 DMSP-OLS Nighttime Lights Time Series- Average Lights x Pct F142000","Land management","http://ngdc.noaa.gov/eog/data/web_data/v4avg_lights_x_pct/F142000.v4b.avg_lights_x_pct.tar"
"Version 4 DMSP-OLS Nighttime Lights Time Series- Average Lights x Pct F142001","Land management","http://ngdc.noaa.gov/eog/data/web_data/v4avg_lights_x_pct/F142001.v4b.avg_lights_x_pct.tar"
"Version 4 DMSP-OLS Nighttime Lights Time Series- Average Lights x Pct F142002","Land management","http://ngdc.noaa.gov/eog/data/web_data/v4avg_lights_x_pct/F142002.v4b.avg_lights_x_pct.tar"
"Version 4 DMSP-OLS Nighttime Lights Time Series- Average Lights x Pct F142003","Land management","http://ngdc.noaa.gov/eog/data/web_data/v4avg_lights_x_pct/F142003.v4b.avg_lights_x_pct.tar"
"Version 4 DMSP-OLS Nighttime Lights Time Series- Average Lights x Pct F152000","Land management","http://ngdc.noaa.gov/eog/data/web_data/v4avg_lights_x_pct/F152000.v4b.avg_lights_x_pct.tar"
"Version 4 DMSP-OLS Nighttime Lights Time Series- Average Lights x Pct F152001","Land management","http://ngdc.noaa.gov/eog/data/web_data/v4avg_lights_x_pct/F152001.v4b.avg_lights_x_pct.tar"
"Version 4 DMSP-OLS Nighttime Lights Time Series- Average Lights x Pct F152002","Land management","http://ngdc.noaa.gov/eog/data/web_data/v4avg_lights_x_pct/F152002.v4b.avg_lights_x_pct.tar"
"Version 4 DMSP-OLS Nighttime Lights Time Series- Average Lights x Pct F152003","Land management","http://ngdc.noaa.gov/eog/data/web_data/v4avg_lights_x_pct/F152003.v4b.avg_lights_x_pct.tar"
"Version 4 DMSP-OLS Nighttime Lights Time Series- Average Lights x Pct F152004","Land management","http://ngdc.noaa.gov/eog/data/web_data/v4avg_lights_x_pct/F152004.v4b.avg_lights_x_pct.tar"
"Version 4 DMSP-OLS Nighttime Lights Time Series- Average Lights x Pct F152005","Land management","http://ngdc.noaa.gov/eog/data/web_data/v4avg_lights_x_pct/F152005.v4b.avg_lights_x_pct.tar"
"Version 4 DMSP-OLS Nighttime Lights Time Series- Average Lights x Pct F152006","Land management","http://ngdc.noaa.gov/eog/data/web_data/v4avg_lights_x_pct/F152006.v4b.avg_lights_x_pct.tar"
"Version 4 DMSP-OLS Nighttime Lights Time Series- Average Lights x Pct F152007","Land management","http://ngdc.noaa.gov/eog/data/web_data/v4avg_lights_x_pct/F152007.v4b.avg_lights_x_pct.tar"
"Version 4 DMSP-OLS Nighttime Lights Time Series- Average Lights x Pct F162004","Land management","http://ngdc.noaa.gov/eog/data/web_data/v4avg_lights_x_pct/F162004.v4b.avg_lights_x_pct.tar"
"Version 4 DMSP-OLS Nighttime Lights Time Series- Average Lights x Pct F162005","Land management","http://ngdc.noaa.gov/eog/data/web_data/v4avg_lights_x_pct/F162005.v4b.avg_lights_x_pct.tar"
"Version 4 DMSP-OLS Nighttime Lights Time Series- Average Lights x Pct F162006","Land management","http://ngdc.noaa.gov/eog/data/web_data/v4avg_lights_x_pct/F162006.v4b.avg_lights_x_pct.tar"
"Version 4 DMSP-OLS Nighttime Lights Time Series- Average Lights x Pct F162007","Land management","http://ngdc.noaa.gov/eog/data/web_data/v4avg_lights_x_pct/F162007.v4b.avg_lights_x_pct.tar"
"Version 4 DMSP-OLS Nighttime Lights Time Series- Average Lights x Pct F162008","Land management","http://ngdc.noaa.gov/eog/data/web_data/v4avg_lights_x_pct/F162008.v4b.avg_lights_x_pct.tar"
"Version 4 DMSP-OLS Nighttime Lights Time Series- Average Lights x Pct F162009","Land management","http://ngdc.noaa.gov/eog/data/web_data/v4avg_lights_x_pct/F162009.v4b.avg_lights_x_pct.tar"
"Version 4 DMSP-OLS Nighttime Lights Time Series- Average Lights x Pct F182010","Land management","http://ngdc.noaa.gov/eog/data/web_data/v4avg_lights_x_pct/F182010.v4c.avg_lights_x_pct.tar"
"Version 4 DMSP-OLS Nighttime Lights Time Series- Average Lights x Pct F182011","Land management","http://ngdc.noaa.gov/eog/data/web_data/v4avg_lights_x_pct/F182011.v4c.avg_lights_x_pct.tar"
"Version 4 DMSP-OLS Nighttime Lights Time Series- Average Lights x Pct F182012","Land management","http://ngdc.noaa.gov/eog/data/web_data/v4avg_lights_x_pct/F182012.v4c.avg_lights_x_pct.tar"
"Version 4 DMSP-OLS Nighttime Lights Time Series- Average Lights x Pct F182013","Land management","http://ngdc.noaa.gov/eog/data/web_data/v4avg_lights_x_pct/F182013.v4c.avg_lights_x_pct.tar"
"Geologic Provinces of Africa 2000","Geology","http://certmapper.cr.usgs.gov/data/we/ofr97470a/spatial/shape/prv7_2ag.zip"
"Geologic Provinces of the Arabian Peninsula and adjacent areas 2000","Geology","http://certmapper.cr.usgs.gov/data/we/ofr97470b/spatial/shape/prv2bg.zip"
"Geologic Provinces of the Arctic 2000","Geology","http://certmapper.cr.usgs.gov/data/we/ofr97470j/spatial/shape/prvarcst.zip"
"Arctic Bathymetry","Physical ; Level ; water body, sea","http://certmapper.cr.usgs.gov/data/we/ofr97470j/spatial/shape/batharcst.zip"
"Arctic Geology","Geology","http://certmapper.cr.usgs.gov/data/we/ofr97470j/spatial/shape/geoarcst.zip"
"Generalized Geology of the Former Soviet Union","Geology","http://certmapper.cr.usgs.gov/data/we/ofr97470e/spatial/shape/geo1ec.zip"
"Geologic Provinces of the Former Soviet Union 2000","Geology","http://certmapper.cr.usgs.gov/data/we/ofr97470e/spatial/shape/prv1ec.zip"
"Generalized Geology of Australia and New Zealand","Geology","http://certmapper.cr.usgs.gov/data/we/ofr97470f/spatial/shape/geo3cl.zip"
"Generalized Geology of Southeast Asia","Geology","http://certmapper.cr.usgs.gov/data/we/ofr97470f/spatial/shape/geo3bl.zip"
"Generalized Geology of the Far East","Geology","http://certmapper.cr.usgs.gov/data/we/ofr97470f/spatial/shape/geo3al.zip"
"Geologic Provinces of Australia and New Zealand 2000","Geology","http://certmapper.cr.usgs.gov/data/we/ofr97470f/spatial/shape/prv3cl.zip"
"Geologic Provinces of Southeast Asia 2000","Geology","http://certmapper.cr.usgs.gov/data/we/ofr97470f/spatial/shape/prv3bl.zip"
"Geologic Provinces of the Far East 2000","Geology","http://certmapper.cr.usgs.gov/data/we/ofr97470f/spatial/shape/prv3al.zip"
"Surficial geology of Africa","Geology","http://certmapper.cr.usgs.gov/data/we/ofr97470a/spatial/shape/geo7_2ag.zip"
"Generalized Geology of Europe including Turkey","Geology","http://certmapper.cr.usgs.gov/data/we/ofr97470i/spatial/shape/geo4_2l.zip"
"Generalized Geology of the Former Soviet Union","Geology","http://certmapper.cr.usgs.gov/data/we/ofr97470e/spatial/shape/geo1ec.zip"
"Bedrock geology of the Arabian Peninsula and selected adjacent areas","Geology","http://certmapper.cr.usgs.gov/data/we/ofr97470b/spatial/shape/geo2bg.zip"
"Elevation Map of Bangladesh","Physical ; level, surface","http://certmapper.cr.usgs.gov/data/we/ofr97470h/spatial/shape/elev8bg.zip"
"Faults and tectonic contacts of Bangladesh","Geology","http://certmapper.cr.usgs.gov/data/we/ofr97470h/spatial/shape/flt8bg.zip"
"Surface Geology of Bangladesh","Geology","http://certmapper.cr.usgs.gov/data/we/ofr97470h/spatial/shape/geo8bg.zip"
"Generalized Physiographic Map of Bangladesh","Geology","http://certmapper.cr.usgs.gov/data/we/ofr97470h/spatial/shape/physio8bg.zip"
"Generalized Tectonic Map of Bangladesh","Geology","http://certmapper.cr.usgs.gov/data/we/ofr97470h/spatial/shape/tect8bg.zip"
"Bathymetric contours of part of Bay of Bengal","Physical ; level, surface","http://certmapper.cr.usgs.gov/data/we/ofr97470h/spatial/shape/bath8bg.zip"
"Geologic map of South Asia","Geology","http://certmapper.cr.usgs.gov/data/we/ofr97470c/spatial/shape/geo8ag.zip"
"Faults of Europe including Turkey","Geology","http://certmapper.cr.usgs.gov/data/we/ofr97470i/spatial/shape/flt4_2l.zip"
"Generalized Geology of Europe including Turkey","Geology","http://certmapper.cr.usgs.gov/data/we/ofr97470i/spatial/shape/geo4_2l.zip"
"Geologic provinces of Europe including Turkey 2000","Geology","http://certmapper.cr.usgs.gov/data/we/ofr97470i/spatial/shape/prv4_2l.zip"
"Bedrock geology of the Arabian Peninsula and selected adjacent areas","Geology","http://certmapper.cr.usgs.gov/data/we/ofr97470b/spatial/shape/geo2bg.zip"
"Generalized Geology of Svalbard","Geology","http://certmapper.cr.usgs.gov/data/we/ofr97470i/spatial/shape/geo_sval.zip"
"Geologic Provinces of the Former Soviet Union 2000","Geology","http://certmapper.cr.usgs.gov/data/we/ofr97470e/spatial/shape/prv1ec.zip"
"Major faults in Iran","Geology","http://certmapper.cr.usgs.gov/data/we/ofr97470g/spatial/shape/flt2cg.zip"
"Surficial geology of Iran","Geology","http://certmapper.cr.usgs.gov/data/we/ofr97470g/spatial/shape/geo2cg.zip"
"Geologic provinces of Iran 2000","Geology","http://certmapper.cr.usgs.gov/data/we/ofr97470g/spatial/shape/prv2cg.zip"
"South America Geologic Map","Geology","http://certmapper.cr.usgs.gov/data/we/ofr97470d/spatial/shape/geo6ag.zip"
"South America Province Boundaries 1999","Geology","http://certmapper.cr.usgs.gov/data/we/ofr97470d/spatial/shape/prv6ag.zip"
"Geologic map of South Asia","Geology","http://certmapper.cr.usgs.gov/data/we/ofr97470c/spatial/shape/geo8ag.zip"
"North America Spatial Data Geology","Geology","http://pubs.usgs.gov/ds/424/USGS_DS_424.zip"
"Rivers of Afghanistan","level, stream","http://pubs.usgs.gov/of/2006/1179/shapezip/hydropafg.zip"
"Tectonic regions in northern Afghanistan","Geology","http://pubs.usgs.gov/of/2006/1179/shapezip/gregafg.zip"
"Italian river network (reticolo idrografico)","Water body, river ; Delineation, catchment","http://www.sinanet.isprambiente.it/it/sia-ispra/download-mais/reticolo-idrografico/at_download/file"
"Global Map of Irrigation Areas V.5.0","Land management, agriculture","http://www.fao.org/nr/water/aquastat/irrigationmap/gmia_v5_shp.zip"
"Artificially drained agricultural area of each 5 arc min x 5 arc min grid cell in ha","Land management, agriculture","https://www.uni-frankfurt.de/45218081/drainage_area_ha.zip"
"Fraction of each 5 arc min x 5 arc min grid cell that is artificially drained","Land management, agriculture","https://www.uni-frankfurt.de/45218085/drainage_fraction.zip"
"Artificially drained irrigated land of each 5 arc min x 5 arc min grid cell in ha","Land management, agriculture","https://www.uni-frankfurt.de/45218087/drainage_area_ha_irrigated.zip"
"Artificially drained rainfed land of each 5 arc min x 5 arc min grid cell in ha","Land management, agriculture","https://www.uni-frankfurt.de/45218084/drainage_area_ha_rainfed.zip"
"Fraction of each 5 arc min x 5 arc min grid cell artificially drained and irrigated","Land management, agriculture","https://www.uni-frankfurt.de/45218090/drainage_fraction_irrigated.zip"
"Fraction of each 5 arc min x 5 arc min grid cell artificially drained and rainfed","Land management, agriculture","https://www.uni-frankfurt.de/45218079/drainage_fraction_rainfed.zip"
"European catchments and Rivers network system (Ecrins), Aggregated data, geodatabase","Delineation, catchment ; level, surface","http://sdi.eea.europa.eu/public/data/eea_v_3035_250_k_ecrins-agg-catch_1990-2006_rev01/EcrAgg_sqlite.zip"
"European catchments and Rivers network system (Ecrins), Rivers geodatabase","Water body, river ; level, surface","http://sdi.eea.europa.eu/public/data/eea_v_3035_250_k_ecrins-rivers_1990-2006_rev01/EcrRiv_mdb.zip"
"European catchments and Rivers network system (Ecrins), Lakes geodatabase","Water body, river ; level, surface","http://sdi.eea.europa.eu/public/data/eea_v_3035_250_k_ecrins-lakes_1990-2006_rev01/EcrLak_mdb.zip"
"European catchments and Rivers network system (Ecrins),FEC geodatabase","Delineation, catchment ; level, surface","http://sdi.eea.europa.eu/public/data/eea_v_3035_250_k_ecrins-fec_1990-2006_rev01/EcrFEC_mdb.zip"
"European catchments and Rivers network system (Ecrins)","Delineation, catchment ; level, surface","http://sdi.eea.europa.eu/public/data/eea_v_3035_250_k_ecrins-agg-catch_1990-2006_rev01/EcrAgg_sqlite.zip"
"European catchments and Rivers network system (Ecrins) Rivers","Water body, river ; level, surface","http://sdi.eea.europa.eu/public/data/eea_v_3035_250_k_ecrins-rivers_1990-2006_rev01/EcrRiv_mdb.zip"
"EU-DEM The Digital Elevation Model over Europe, European data","level, surface","http://published-files.eea.europa.eu/eudem/jrc_r_3035_25_m_gsgrda-eudem-dem-europe_2012_rev1/eudem_dem_3035_europe.tif"
"EU-DEM The Digital Elevation Model over Europe, GIS data","level, surface","http://published-files.eea.europa.eu/eudem/jrc_r_3035_25_m_gsgrda-eudem-dem-europe_2012_rev1/eudem_dem_3035_europe.tif.ovr"
"AT Watercourse (""Berichtsgewässernetz des Bundes"")","Water body, river ; delineation, catchment","http://gis.bmlfuw.gv.at/wmsgw-ds/?alias=415a8c6a-9458-4&request=GetData&id=8df3f66c-f366-4b26-a337-7beac2c5a7c5&parentId=f12fb57a-0d46-4122-9b39-4d678db7bf91&filename=AT_WATERCOURSE.gdb.zip"
"GLC 2000","Land cover","http://www.eea.europa.eu/data-and-maps/data/global-land-cover-2000-europe/zipped-tiff-format-with-world-file-raster-data/zipped-tiff-format-with-world-file-raster-data/download"
"CLC 2000","Land cover ; water body, river ; water body, sea","http://ftp.eea.europa.eu/www/corine_land_cover/v17/clc00_spatialite.rar"
"Forest fire risk indication EFFIS","Natural Risk Zone","http://geohub.jrc.ec.europa.eu/forest/effis/mapserv/fwi?SERVICE=WMS&REQUEST=GetMap&VERSION=1.1.1&"
"TRMM 3BB24RT 2015-01-01 00:00:00","Flux, precipitation","ftp://trmmopen.gsfc.nasa.gov/pub/merged/3B42RT/2015/3B42RT.2015010100.7.bin.gz"
"Drainage Basins in Austria (""Einzugsgebiete aus Berichtsgewässernetz des Bundes"")","Delineation, catchment","http://gis.bmlfuw.gv.at/wmsgw-ds/?alias=415a8c6a-9458-4&request=GetData&id=93716f9a-736b-476e-b567-46ca0237e208&parentId=b98e998b-b220-4f81-bf1f-5bf76a339887&filename=AT_DRAINAGEBASIN.gdb.zip"
"GLDAS data holdings","Temperature ; flux, wind ; flux, evaporation ; flux, discharge ;energy, flux","http://disc.sci.gsfc.nasa.gov/hydrology/data-holdings"
"TRMM","Flux, precipitation","ftp://trmmopen.gsfc.nasa.gov/pub/merged/3B42RT/"
